Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9139,1797.84,1803.63,0.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9133,947.15,936.05,-1.17
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9104,2532.79,2584.88,2.06
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9092,1650.75,1684.03,2.02
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9068,2459.01,2287.81,-6.96
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9059,2289.26,2320.12,1.35
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8982,667.92,599.92,-10.18
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8951,446.08,399.31,-10.49
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8946,998.26,987.17,-1.11
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8809,5739.78,6222.03,8.4
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8762,2711.71,2754.15,1.57
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,75.71,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,35.69,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,13.5,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9522,3264.85,3255.69,-0.28
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9414,3194.93,3200.71,0.18
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9402,2342.3,2337.96,-0.19
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9392,879.63,872.88,-0.77
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9381,5721.45,5647.67,-1.29
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9352,3740.35,3715.28,-0.67
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.933,1532.12,1516.2,-1.04
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9326,1426.02,1450.14,1.69
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9325,3286.55,3273.53,-0.4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.927,2364.49,2395.35,1.31
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9265,1243.25,1311.73,5.51
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9237,1977.24,2024.98,2.41
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9223,6352.72,6514.27,2.54
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9206,2604.65,2677.47,2.8
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9201,4132.43,4119.89,-0.3
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9141,2203.9,2214.99,0.5
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.907,547.36,559.9,2.29
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.906,2775.85,2828.41,1.89
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8979,1387.44,1418.79,2.26
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.893,1781.44,1802.66,1.19
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8695,1632.91,1551.41,-4.99
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.859,1764.08,1854.26,5.11
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8548,614.39,629.82,2.51
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8336,320.7,338.06,5.41
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8239,3281.73,3667.05,11.74
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8201,256.56,275.37,7.33
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8181,2064.04,2144.58,3.9
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8067,391.11,420.04,7.4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.7607,55.94,43.4,-22.41
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.6177,3384.45,4710.17,39.17
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.533,7388.6,4112.17,-44.34
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.4117,,3247.01,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.3624,,905.67,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.4897,,1209.01,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,12.06,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,14.47,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,1201.77,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,7.72,,
