Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9211,2213.54,2096.35,-5.29
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9197,1650.75,1668.11,1.05
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9195,2013.41,1953.12,-2.99
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9191,1592.4,1485.82,-6.69
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9188,2711.71,2595.97,-4.27
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9178,2618.15,2690.49,2.76
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9158,3581.21,3684.41,2.88
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9153,1797.84,1800.73,0.16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9124,1938.66,1935.76,-0.15
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9117,2532.79,2572.82,1.58
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9108,2459.01,2295.04,-6.67
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9106,1354.17,1386.0,2.35
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9099,2289.26,2310.47,0.93
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9033,998.26,975.12,-2.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8968,667.92,598.96,-10.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8923,947.15,934.61,-1.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8866,446.08,404.61,-9.3
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,75.71,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,35.69,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,13.5,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.942,3286.55,3254.24,-0.98
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9412,879.63,870.95,-0.99
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.936,2342.3,2299.86,-1.81
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9359,1426.02,1415.9,-0.71
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9351,3194.93,3202.16,0.23
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9305,2604.65,2635.03,1.17
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9305,1243.25,1288.1,3.61
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9287,3264.85,3294.27,0.9
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9279,1532.12,1522.96,-0.6
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9265,3740.35,3658.85,-2.18
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9252,1977.24,2019.68,2.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9206,4132.43,4078.41,-1.31
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9175,2364.49,2412.71,2.04
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9113,2203.9,2172.55,-1.42
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9089,7388.6,7443.09,0.74
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8983,1781.44,1790.61,0.51
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8982,2775.85,2769.58,-0.23
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8978,547.36,553.63,1.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8976,1387.44,1391.78,0.31
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8923,6352.72,6641.59,4.55
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8911,3281.73,3319.35,1.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8895,1632.91,1541.76,-5.58
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.873,614.39,644.77,4.95
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8643,1764.08,1814.24,2.84
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8635,320.7,344.33,7.37
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8302,256.56,258.01,0.56
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.825,2064.04,2109.38,2.2
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.7722,391.11,415.7,6.29
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.7638,55.94,52.08,-6.9
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.6687,5721.45,7831.31,36.88
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.5337,,4116.03,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.4133,,3233.51,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.7994,,2016.3,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,12.06,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,14.47,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,1201.77,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,3384.45,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,7.72,,
