Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,235.1382,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,2320.0064,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,2722.4822,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,32,0.973448,2551,2503,919.9963,902.6855,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,46,0.961444,3681,3543,1327.5211,1277.7526,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,42,36,0.957317,1938,1914,698.9231,690.2677,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,30,0.951675,1807,1747,651.6791,630.0406,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,41,0.950333,3870,3748,1395.6823,1351.6841,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,45,0.950274,2725,2609,982.7479,940.9135,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,35,0.949363,3092,3029,1115.1033,1092.3829,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,10,0.943538,5988,5681,2159.5209,2048.804,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,0,0.943077,618,645,222.8764,232.6137,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,40,0.941256,1466,1409,528.7003,508.1438,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,13,0.940107,5580,5304,2012.3792,1912.8422,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,22,0.939617,2671,2597,963.2733,936.5858,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,15,0.938543,2236,2180,806.3943,786.1983,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,21,0.937237,6843,6522,2467.8694,2352.1034,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.93625,6020,5795,2171.0615,2089.9171,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,23,0.934039,1606,1502,579.1902,541.6834,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,8,0.932427,2258,2146,814.3284,773.9365,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,1,0.931544,4959,4973,1788.4209,1793.4699,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,37,0.928945,1891,1801,681.973,649.5152,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,44,0.928034,2772,2613,999.6981,942.3561,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,14,0.925408,9814,9313,3539.3351,3358.6537,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,3,0.925042,1786,1681,644.1056,606.2382,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,27,0.924464,2887,2769,1041.1719,998.6161,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,12,0.923183,1421,1358,512.4715,489.7511,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,38,0.920173,1808,1752,652.0397,631.8438,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,42,0.919188,2256,2185,813.6071,788.0015,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,9,0.918977,1859,1741,670.4324,627.8767,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,41,2,0.918478,183,170,65.9974,61.309,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,6,0.918476,2435,2248,878.1619,810.7219,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,7,0.917674,1293,1246,466.3093,449.3592,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,19,0.911414,7153,7282,2579.6682,2626.191,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,29,0.906926,3160,3007,1139.627,1084.4488,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,39,0.904389,2264,2118,816.4922,763.8385,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,25,0.899568,895,864,322.7741,311.5942,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,11,0.896233,1469,1400,529.7823,504.898,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,5,0.890943,534,489,192.5825,176.3537,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,33,0.881048,938,928,338.2817,334.6753,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,36,16,0.849699,485,438,174.9111,157.961,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,24,0.827225,362,336,130.5522,121.1755,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,44,18,0.675711,3081,2107,1111.1363,759.8715,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,40,26,0.656,125,82,45.0802,29.5726,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,31,0.603581,7612,4657,2745.2026,1679.5072,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,38,-1,0.0,0,2657,0,958.2243,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,39,-1,0.0,0,835,0,301.1356,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,43,-1,0.0,0,1613,0,581.7146,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,7.2129,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,131.2735,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,4.3277,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,24.163,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,20.1959,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,13,0.965914,6396,6408,2306.6626,2310.9904,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,2,0.963537,6638,6663,2393.9379,2402.9539,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,8,0.962543,25315,25246,9129.638,9104.7537,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,7,0.962338,23990,23685,8651.7881,8541.7925,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,1,0.954128,8331,8283,3004.5039,2987.193,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,0,0.95315,5004,4793,1804.6497,1728.5544,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,14,0.946404,3548,3461,1279.5559,1248.18,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,11,0.945483,5054,4938,1822.6818,1780.8474,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,26,0.940008,2585,2492,932.2581,898.7185,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,12,0.935798,7332,6960,2644.223,2510.0644,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,16,0.933983,4743,4778,1710.5224,1723.1448,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,25,0.933731,1641,1598,591.8126,576.305,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,10,0.931888,3168,3157,1142.5121,1138.545,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,21,0.930536,1438,1369,518.6024,493.7181,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,6,0.927316,4545,4444,1639.1154,1602.6905,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,15,0.927048,2315,2202,834.8849,794.1325,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,9,0.923407,7563,7680,2727.5312,2769.7262,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,24,0.922734,6019,6050,2170.7008,2181.8807,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,20,0.915365,2269,2144,818.2955,773.2152,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,23,0.914668,2460,2409,887.1779,868.7852,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,18,0.905575,865,810,311.9548,292.1196,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,29,0.885013,757,702,273.0056,253.1703,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,22,0.88204,866,905,312.3155,326.3805,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,19,0.881072,577,546,208.0901,196.9102,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,27,0.875984,1414,1445,509.947,521.1269,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,5,0.839442,1457,1705,525.4545,614.8936,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.771429,191,243,68.8825,87.6359,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,13.3438,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,16.9502,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,41.4738,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,235,0,84.7508,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,45.4408,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,20.5565,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,1,0.974165,10499,10591,3786.3745,3819.5534,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,4,0.956704,10577,10393,3814.5045,3748.1465,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,7,0.95174,886,853,319.5283,307.6272,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,3,0.948598,1268,1234,457.2933,445.0315,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,5,0.938632,2695,2549,971.9287,919.275,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,11,0.93755,6213,5825,2240.6652,2100.7364,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,17,0.932455,11451,10979,4129.7051,3959.4823,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,29,24,0.928315,831,783,299.693,282.3823,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,0,0.926803,4575,4533,1649.9346,1634.7876,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,27,0.921962,7688,7163,2772.6114,2583.2747,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,12,0.918765,1218,1144,439.2613,412.5738,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,6,0.918562,1872,1756,675.1208,633.2864,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,8,0.91557,4938,4523,1780.8474,1631.1812,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,9,0.911565,2493,2284,899.0791,823.705,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,26,0.906824,8059,7310,2906.4093,2636.2889,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,30,0.90369,6638,6052,2393.9379,2182.602,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,26,13,0.896924,3689,3341,1330.4062,1204.9031,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,28,0.895916,8574,7765,3092.1397,2800.3808,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,14,0.889685,2763,2513,996.4523,906.2919,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,12,20,0.888028,5751,5209,2074.0489,1878.5812,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,15,0.885039,8059,7174,2906.4093,2587.2416,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,21,0.864573,3883,3359,1400.3707,1211.3946,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,18,0.864018,3925,3395,1415.5177,1224.3777,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,16,0.848718,2331,1995,840.6552,719.4797,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,19,0.83121,307,268,110.7169,96.6519,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,29,0.829946,1457,1244,525.4545,448.6379,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,25,0.828605,7580,7762,2733.6621,2799.2989,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,31,0.815338,991,808,357.3957,291.3983,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,21,2,0.731479,12158,9321,4384.6786,3361.5388,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,34,0.695519,974,691,351.2648,249.2032,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,23,0.618177,2713,3661,978.4202,1320.3083,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,30,32,0.608575,7451,11609,2687.1393,4186.6865,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,24,-1,0.0,0,2741,0,988.5182,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,10,0.0,38,0,13.7044,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,22,0.0,1273,0,459.0966,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,33,0.0,4467,0,1610.9853,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,1,17,0.968337,9951,9880,3588.743,3563.1374,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,6,0,0.958195,4401,4452,1587.1829,1605.5757,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,17,24,0.955663,2432,2420,877.08,872.7523,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,0,35,0.953758,9352,9365,3372.7188,3377.4071,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,20,1,0.950888,4694,4641,1692.8509,1673.7369,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,3,28,0.949105,4227,4160,1524.4314,1500.2684,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,5,23,0.94871,6477,6517,2335.8746,2350.3003,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,27,42,0.946691,13153,13030,4743.5168,4699.1579,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,38,26,0.943633,6976,6989,2515.8347,2520.523,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,2,21,0.943455,5017,5019,1809.3381,1810.0593,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,14,7,0.942236,3076,3178,1109.3331,1146.1185,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,22,30,0.941101,2272,2276,819.3773,820.8199,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,19,6,0.939871,3990,4140,1438.9593,1493.0556,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,8,5,0.938572,2397,2463,864.4575,888.2599,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,32,8,0.937769,7137,7249,2573.898,2614.2898,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,9,38,0.937416,2954,2804,1065.3348,1011.2386,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,35,9,0.937032,3025,3189,1090.9404,1150.0856,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,18,14,0.934889,1829,1737,659.6132,626.4342,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,7,33,0.934812,3553,3689,1281.359,1330.4062,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,15,32,0.930705,3993,3892,1440.0413,1403.6165,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,25,4,0.929236,1024,1048,369.2969,377.9522,0.46,seg_small_optA_r560_acc16_lr1e4
