Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,695,0.0,335.1659,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,22,-1,0.0,0,2019,0.0,973.669,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,8,0.0,14514,0,6999.4213,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,8156.3465,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,314.429,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,3102.3341,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,3640.5285,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,32,0.973448,2551,2503,1230.2276,1207.0795,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,46,0.961444,3681,3543,1775.1736,1708.6227,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,42,36,0.957317,1938,1914,934.6065,923.0324,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,30,0.951675,1807,1747,871.4313,842.4961,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,41,0.950333,3870,3748,1866.3194,1807.4846,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,45,0.950274,2725,2609,1314.1397,1258.1983,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,35,0.949363,3092,3029,1491.1265,1460.7446,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,10,0.943538,5988,5681,2887.7315,2739.6798,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,0,0.943077,618,645,298.0324,311.0532,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,40,0.941256,1466,1409,706.983,679.4946,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,13,0.940107,5580,5304,2690.9722,2557.8704,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,22,0.939617,2671,2597,1288.098,1252.4113,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,15,0.938543,2236,2180,1078.3179,1051.3117,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,21,0.937237,6843,6522,3300.0579,3145.2546,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.93625,6020,5795,2903.1636,2794.6566,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,23,0.934039,1606,1502,774.4985,724.3441,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,8,0.932427,2258,2146,1088.9275,1034.9151,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,1,0.931544,4959,4973,2391.4931,2398.2446,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,37,0.928945,1891,1801,911.9406,868.5378,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,44,0.928034,2772,2613,1336.8056,1260.1273,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,14,0.925408,9814,9313,4732.8318,4491.223,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,3,0.925042,1786,1681,861.304,810.6674,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,27,0.924464,2887,2769,1392.2647,1335.3588,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,12,0.923183,1421,1358,685.2816,654.8997,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,38,0.920173,1808,1752,871.9136,844.9074,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,42,0.919188,2256,2185,1087.963,1053.723,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,9,0.918977,1859,1741,896.5085,839.6026,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,41,2,0.918478,183,170,88.2523,81.983,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,6,0.918476,2435,2248,1174.2863,1084.1049,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,7,0.917674,1293,1246,623.5532,600.8873,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,19,0.911414,7153,7282,3449.5563,3511.767,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,29,0.906926,3160,3007,1523.9198,1450.135,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,39,0.904389,2264,2118,1091.821,1021.412,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,25,0.899568,895,864,431.6165,416.6667,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,11,0.896233,1469,1400,708.4298,675.1543,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,5,0.890943,534,489,257.5231,235.8218,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,33,0.881048,938,928,452.3534,447.5309,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,36,16,0.849699,485,438,233.8927,211.2269,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,24,0.827225,362,336,174.5756,162.037,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,44,18,0.675711,3081,2107,1485.8218,1016.1073,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,40,26,0.656,125,82,60.2816,39.5448,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,31,0.603581,7612,4657,3670.9105,2245.8526,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,38,-1,0.0,0,2657,0.0,1281.3465,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,39,-1,0.0,0,835,0.0,402.6813,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,43,-1,0.0,0,1613,0.0,777.8742,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,9.6451,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,175.5401,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,5.787,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,32.311,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,27.0062,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,13,0.965914,6396,6408,3084.4907,3090.2778,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,2,0.963537,6638,6663,3201.196,3213.2523,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,8,0.962543,25315,25246,12208.2369,12174.9614,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,7,0.962338,23990,23685,11569.2515,11422.1644,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,1,0.954128,8331,8283,4017.6505,3994.5023,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,0,0.95315,5004,4793,2413.1944,2311.439,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,14,0.946404,3548,3461,1711.034,1669.0779,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,11,0.945483,5054,4938,2437.3071,2381.3657,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,26,0.940008,2585,2492,1246.6242,1201.7747,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,12,0.935798,7332,6960,3535.8796,3356.4815,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,16,0.933983,4743,4778,2287.3264,2304.2052,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,25,0.933731,1641,1598,791.3773,770.6404,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,10,0.931888,3168,3157,1527.7778,1522.473,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,21,0.930536,1438,1369,693.4799,660.2045,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,6,0.927316,4545,4444,2191.8403,2143.1327,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,15,0.927048,2315,2202,1116.4159,1061.9213,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,9,0.923407,7563,7680,3647.2801,3703.7037,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,24,0.922734,6019,6050,2902.6813,2917.6312,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,20,0.915365,2269,2144,1094.2323,1033.9506,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,23,0.914668,2460,2409,1186.3426,1161.7477,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,18,0.905575,865,810,417.1489,390.625,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,29,0.885013,757,702,365.0656,338.5417,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,22,0.88204,866,905,417.6312,436.439,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,19,0.881072,577,546,278.26,263.3102,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,27,0.875984,1414,1445,681.9059,696.8557,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,5,0.839442,1457,1705,702.6427,822.2415,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.771429,191,243,92.1103,117.1875,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,17.8434,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,22.6659,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,55.4591,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,235,0,113.3295,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,60.7639,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,27.4884,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,1,0.974165,10499,10591,5063.1752,5107.5424,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,4,0.956704,10577,10393,5100.7909,5012.0563,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,7,0.95174,886,853,427.2762,411.3619,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,3,0.948598,1268,1234,611.4969,595.1003,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,5,0.938632,2695,2549,1299.6721,1229.2631,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,11,0.93755,6213,5825,2996.2384,2809.1242,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,17,0.932455,11451,10979,5522.2801,5294.6566,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,29,24,0.928315,831,783,400.7523,377.6042,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,0,0.926803,4575,4533,2206.3079,2186.0532,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,27,0.921962,7688,7163,3707.5617,3454.3789,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,12,0.918765,1218,1144,587.3843,551.6975,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,6,0.918562,1872,1756,902.7778,846.8364,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,8,0.91557,4938,4523,2381.3657,2181.2307,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,9,0.911565,2493,2284,1202.2569,1101.466,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,26,0.906824,8059,7310,3886.4776,3525.2701,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,30,0.90369,6638,6052,3201.196,2918.5957,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,26,13,0.896924,3689,3341,1779.0316,1611.2076,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,28,0.895916,8574,7765,4134.838,3744.6952,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,14,0.889685,2763,2513,1332.4653,1211.902,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,12,20,0.888028,5751,5209,2773.4375,2512.0563,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,15,0.885039,8059,7174,3886.4776,3459.6836,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,21,0.864573,3883,3359,1872.5887,1619.8881,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,18,0.864018,3925,3395,1892.8434,1637.2492,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,16,0.848718,2331,1995,1124.1319,962.0949,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,19,0.83121,307,268,148.0517,129.2438,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,29,0.829946,1457,1244,702.6427,599.9228,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,25,0.828605,7580,7762,3655.4784,3743.2485,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,31,0.815338,991,808,477.9128,389.6605,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,21,2,0.731479,12158,9321,5863.233,4495.081,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,34,0.695519,974,691,469.7145,333.2369,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,23,0.618177,2713,3661,1308.3526,1765.5285,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,30,32,0.608575,7451,11609,3593.2677,5598.4761,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,24,-1,0.0,0,2741,0.0,1321.8557,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,10,0.0,38,0,18.3256,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,22,0.0,1273,0,613.9082,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,33,0.0,4467,0,2154.2245,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,1,17,0.968337,9951,9880,4798.9005,4764.6605,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,6,0,0.958195,4401,4452,2122.3958,2146.9907,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,17,24,0.955663,2432,2420,1172.8395,1167.0525,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,0,35,0.953758,9352,9365,4510.0309,4516.3002,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,20,1,0.950888,4694,4641,2263.696,2238.1366,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,3,28,0.949105,4227,4160,2038.4838,2006.1728,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,5,23,0.94871,6477,6517,3123.5532,3142.8434,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,27,42,0.946691,13153,13030,6343.0748,6283.7577,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,38,26,0.943633,6976,6989,3364.1975,3370.4668,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,2,21,0.943455,5017,5019,2419.4637,2420.4282,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,14,7,0.942236,3076,3178,1483.4105,1532.6003,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,22,30,0.941101,2272,2276,1095.679,1097.608,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,19,6,0.939871,3990,4140,1924.1898,1996.5278,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,8,5,0.938572,2397,2463,1155.9606,1187.7894,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,32,8,0.937769,7137,7249,3441.8403,3495.8526,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,9,38,0.937416,2954,2804,1424.5756,1352.2377,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,35,9,0.937032,3025,3189,1458.8156,1537.9051,0.46,seg_small_optA_r560_acc16_lr1e4
