Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,TP,4,3,0.6947639825466085,10555,15080,121.64451163416521,173.7943377966093
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,11,-1,0.0,0,1175,0.0,13.541667567043499
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,12,-1,0.0,0,2743,0.0,31.61259075438325
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,13,-1,0.0,0,3701,0.0,42.65337163032169
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,14,-1,0.0,0,4728,0.0,54.48936532509077
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,18,-1,0.0,0,1619,0.0,18.658689183866745
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,19,-1,0.0,0,952,0.0,10.971631935170562
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FP,20,-1,0.0,0,856,0.0,9.865248882884455
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FN,-1,11,0.0,1446,0,16.66489472505949,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FN,-1,14,0.0,1408,0,16.22695143352957,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,4,1,0.9285277947464875,9145,9797,105.39451055371302,112.90869545048949
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,0,4,0.9204849450737094,16475,17266,189.8714665251418,198.9876018830409
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,3,3,0.8805108467459762,5059,5690,58.30408189078558,65.57624549487447
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,1,8,0.8083070820207677,6956,8543,80.1666719968975,98.45656683000222
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,5,5,0.7913522925130586,2727,3446,31.42819357900223,39.71454164768672
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,7,0,0.785140048133545,18629,16233,214.69593626081135,187.08245924750392
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,2,2,0.7406681721572795,27447,24968,316.32182954267483,287.75179218207836
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,6,-1,0.0,0,2107,0.0,24.28280303298779
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,8,-1,0.0,0,3069,0.0,35.36968320277148
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,9,-1,0.0,0,827,0.0,9.53102900250636
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,10,-1,0.0,0,4315,0.0,49.72961323556825
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,11,-1,0.0,0,1262,0.0,14.544327208177783
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,12,-1,0.0,0,3592,0.0,41.39716587303851
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FN,-1,6,0.0,3679,0,42.39982551417279,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FN,-1,7,0.0,1436,0,16.549646490446353,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,1,40,0.9311603322426378,7453,7892,85.89450925717038,90.95390675668706
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,3,45,0.909582935370901,2892,3106,33.32978945011898,35.79610167084009
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,16,35,0.9071492805755396,4242,4241,48.88830112289236,48.87677629943104
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,2,27,0.906587025053924,11493,11489,132.4547960408774,132.40869674703214
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,7,36,0.8998347790169352,4415,4784,50.882095581699616,55.13475543892434
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,24,15,0.8930121335577008,10302,11072,118.72873129845287,127.60284536366436
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,14,28,0.8874239350912779,1767,1955,20.36436305614116,22.53102986686812
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,11,30,0.8858657243816255,2509,2828,28.915782064435863,32.592200748594905
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,29,24,0.8814489571899012,1748,1680,20.1453914103762,19.361703415006875
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,6,22,0.8798665183537263,3201,3559,36.890959899664885,41.01684669881516
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,4,12,0.879179079774909,8013,9018,92.34841039550601,103.93085797412618
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,0,43,0.8727359389895138,5514,6273,63.547876565683275,72.2952175728203
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,19,10,0.8632743362831858,1981,2230,22.830675276862273,25.700356318729362
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,5,21,0.8629095381862909,7764,8896,89.47872935363891,102.52482951184592
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,23,2,0.8578281726995203,1971,2289,22.715427042249136,26.380320902946867
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,12,31,0.8416739830260462,3016,3277,34.758867559321864,37.766846482724716
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,18,11,0.8348448687350836,1763,2081,20.318263762295906,23.983157622993634
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,20,5,0.8302967204580948,3201,3831,36.890959899664885,44.15159868029246
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,9,26,0.8302415875754962,9004,7966,103.76951044566779,91.80674369282427
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,8,9,0.8280190302662213,8209,9850,94.60727579392348,113.51951109393912
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,10,17,0.822463768115942,2991,3045,34.47074697278902,35.09308743969996
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,22,44,0.8192546583850931,1350,1579,15.558511672773381,18.1976962454142
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,13,16,0.8161088635527768,2230,2708,25.700356318729362,31.20922193323727
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,38,23,0.8151394422310757,1059,1219,12.204788045531119,14.048759799341298
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,26,29,0.8098318240620958,1331,1467,15.339540027008423,16.906916017747076
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,34,32,0.807478122513922,4214,4874,48.56560606597558,56.17198955044256
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,40,38,0.8053491827637445,1088,1342,12.539007925909214,15.466313085082872
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,25,13,0.797566371681416,1445,1805,16.653369901598175,20.802306347671077
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,17,39,0.7882507672073652,1806,2273,20.81383117113239,26.195923727565848
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,27,18,0.7766798418972332,793,1005,9.139185004821698,11.582447578620183
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,32,42,0.7762747138397502,1492,1922,17.195036604279913,22.15071069264477
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,15,25,0.7698483496877788,3458,4478,39.852839529222486,51.60815945976237
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,30,1,0.7637130801687764,905,1185,10.429965232488822,13.656915801656634
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,35,7,0.7611764705882353,659,838,7.594858661005673,9.65780206058081
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,37,14,0.7192494788047255,2121,2827,24.44415056144618,32.58067592513359
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,28,6,0.7183320220298978,916,1268,10.556738290563272,14.613476148945665
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,36,20,0.6501580611169653,617,949,7.110816075630501,10.937057464786621
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,21,0,0.6112584733274389,2074,3393,23.902483858764437,39.103726004237096
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,31,-1,0.0,0,1014,0.0,11.686170989772007
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,33,-1,0.0,0,1206,0.0,13.898937094344221
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,39,-1,0.0,0,7706,0.0,88.81028959288273
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,41,-1,0.0,0,1663,0.0,19.165781416164542
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,42,-1,0.0,0,3490,0.0,40.221633879984516
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,3,0.0,4056,0,46.74468395908803,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,4,0.0,4502,0,51.884755222833896,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,8,0.0,306,0,3.5265959791619665,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,19,0.0,597,0,6.880319606404228,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,33,0.0,528,0,6.085106787573589,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,34,0.0,722,0,8.32092253906843,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,37,0.0,7664,0,88.32624700750755,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,41,0.0,6675,0,76.92819660426838,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,9,7,0.9420849420849421,9153,9458,105.48670914140352,109.00178029710418
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,0,17,0.9383594372179453,17705,18804,204.04699938255757,216.71278036654124
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,2,15,0.9280627350564136,11623,12472,133.95302309084815,143.7375982095034
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,1,0,0.9205756192057561,13321,14439,153.5221733281587,166.4069259579073
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,14,21,0.9120475113122172,3339,3422,38.48138553732616,39.437945884615196
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,3,22,0.9077066500932256,8808,9609,101.51064504725032,110.74202863976254
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,4,6,0.9068405642800107,3417,3747,39.38032176730862,43.18351350954212
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,19,1,0.9005708848715509,3822,4168,44.04787526914064,48.03546418675515
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,5,13,0.9002904162633107,3762,4090,43.356385861461824,47.13652795677269
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,12,11,0.8820773135493948,4564,5076,52.59929427743534,58.50000388962791
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,11,20,0.8785545023696683,2986,3356,34.413122855482456,38.67730753616849
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,13,19,0.8579484425349087,3203,3716,36.914009546587515,42.826243982241394
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,8,12,0.8421165381319623,3931,4668,45.30408102642382,53.79787591741196
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,20,5,0.8331283312833129,2057,2414,23.706561859922108,27.82092383561107
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,25,2,0.8309215536938309,1108,1296,12.769504395135487,14.936171205862447
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,18,26,0.8284987277353689,1648,1945,18.992909064244838,22.415781632254983
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,21,3,0.8250261415127222,4992,5480,57.53191871887757,63.156032567998615
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,6,25,0.8166592822330527,9560,10941,110.17731229015817,126.09309349023226
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,24,9,0.7569049553208773,4924,3727,56.74823072350824,42.95301704031585
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,15,8,0.7207349081364829,3065,3491,35.32358390892623,40.23315870344583
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,7,4,0.6600550441302079,20117,14867,231.844873571246,171.33955039934952
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,10,24,0.6496275970207762,12578,8463,144.95922949640266,97.53458095309713
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,22,10,0.5899767392683443,4684,2835,53.98227309279298,32.6728745128241
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,17,23,0.57886356851428,9777,6089,112.67819898126322,70.17465005593861
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,16,-1,0.0,0,3834,0.0,44.1861731506764
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,23,-1,0.0,0,3017,0.0,34.77039238278318
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,26,-1,0.0,0,4026,0.0,46.398939255248614
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,27,-1,0.0,0,6853,0.0,78.97961518038221
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FN,-1,14,0.0,10553,0,121.62146198724258,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FN,-1,16,0.0,1558,0,17.955674952726614,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FN,-1,18,0.0,1665,0,19.18883106308717,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,0,0,0.9516509433962265,9778,10082,112.68972380472454,116.19327013696387
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,11,19,0.9465157567687528,4316,4455,49.741138059029566,51.34308852015216
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,1,26,0.9221000113391541,8290,8661,95.54078649428988,99.81649599843723
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,20,32,0.9032945736434108,5149,4672,59.341316002303806,53.84397521125722
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,12,23,0.8957055214723927,3115,3374,35.899825081991914,38.88475435847214
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,8,8,0.8903493600830162,2654,2811,30.586881466326336,32.396278749752575
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,2,12,0.8896805332107561,3907,4315,45.0274852633523,49.72961323556825
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,14,2,0.8746277260063406,10050,9463,115.82447578620184,109.05940441441075
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,5,13,0.8724684888825945,12530,13913,144.4060379702596,160.34486881725633
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,3,10,0.8674825174825175,2517,2824,29.00798065212637,32.54610145474965
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,19,22,0.8671461014383043,2305,2628,26.564718078327886,30.287236056332183
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,16,17,0.8658865886588659,1943,2203,22.392731985332354,25.389186085273895
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,9,14,0.8633644412538884,3678,4109,42.38830069071148,47.35549960253765
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,27,1,0.8624312156078039,1724,1999,19.868795647304673,23.038122099165918
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,7,4,0.8591670244740232,2041,2289,23.52216468454109,26.380320902946867
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,15,20,0.8571428571428571,1869,2096,21.53989504919515,24.156029974913338
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,13,27,0.8560482934757372,3710,4284,42.75709504147351,49.37234370826753
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,22,15,0.8437170010559663,7616,8098,87.7730554813645,93.32802038971766
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,24,30,0.8312387791741472,1393,1667,16.054079081609867,19.211880710009797
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,29,5,0.8245508982035928,1404,1643,16.180852139684315,18.93528494693827
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,10,7,0.8220511659497396,3749,4299,43.206563156464746,49.54521606018724
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,25,25,0.8036117381489842,1786,2209,20.583334701906118,25.458335026041777
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,17,24,0.7994442238983723,10287,12377,118.55585894653316,142.6427399806786
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,6,18,0.7889497262319562,1587,2007,18.289894833104707,23.130320686856425
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,23,16,0.7625354777672658,3224,4228,37.1560308392751,48.726953594433965
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,26,33,0.7550058892815077,1930,2540,22.24290928033528,29.273051591736586
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,21,11,0.7474972191323693,1356,1786,15.627660613541263,20.583334701906118
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,30,31,0.731375985977213,1691,2260,19.488476473081324,26.04610102256877
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,4,21,0.7177598665925514,13732,10990,158.25887577075858,126.65780983983663
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,33,28,0.6853766617429837,528,613,6.085106787573589,7.064716781785246
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,31,6,0.6796657381615598,506,700,5.83156067142469,8.067376422919532
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,28,9,0.6763005780346821,936,1384,10.787234759789545,15.950355670458045
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,32,3,0.5620300751879699,598,1064,6.891844429865542,12.262412162837688
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FP,18,-1,0.0,0,3321,0.0,38.27393871502252
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FP,34,-1,0.0,0,979,0.0,11.28280216862603
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,29,0.0,1118,0,12.884752629748622,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,34,0.0,4285,0,49.383868531728844,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,35,0.0,1509,0,17.390958603122247,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,3,20,0.9165312580176174,10851,11559,125.05585937871405,133.2154343893241
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,2,5,0.9090312705007654,4196,4534,48.358159243671935,52.25354957359593
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,6,14,0.8824614352783366,5511,5716,63.51330209529934,65.87589090486863
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,10,11,0.8723404255319149,2345,2671,27.02571101678043,30.78280346516867
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,0,15,0.868095326066876,4729,5383,54.50089014855209,62.038124692251195
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,4,25,0.8652388797364086,2627,3034,30.27571123287087,34.96631438162551
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,7,0,0.8499372997073986,6116,7161,70.48582028939407,82.52926080646681
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,18,22,0.8440265486725663,812,855,9.358156650586656,9.853724059423142
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,13,23,0.8413318025258324,3698,4321,42.61879715993775,49.79876217633613
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,17,26,0.8389380530973451,962,1116,11.086880169783699,12.861702982825996
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,5,18,0.82429614181439,3166,3832,36.48759107851891,44.16312350375377
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,11,3,0.8177795655671762,2476,2043,28.535462890212514,23.54521433146372
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,15,1,0.7903039630627164,2054,2599,23.671987389538167,29.953016175954087
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,9,9,0.774390243902439,1418,1783,16.342199668142708,20.548760231522177
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,23,19,0.7616161616161616,755,989,8.70124171329178,11.398050403239166
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,21,12,0.7565632458233891,1271,1673,14.648050619329606,19.28102965077768
