Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FN,-1,11,0.0,1446,0,16.66489472505949,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FN,-1,14,0.0,1408,0,16.22695143352957,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c0.jpg,FN,-1,15,0.0,1568,0,18.07092318733975,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,2,1,0.9253398255224183,9145,9835,105.39451055371302,113.34663874201941
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,1,4,0.8984016370775952,16475,17850,189.8714665251418,205.71809878444805
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,4,3,0.8667362560890745,5059,5671,58.30408189078558,65.35727384910952
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,0,8,0.8397474808789608,6956,8198,80.1666719968975,94.48050273584903
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,6,0,0.7778796678384023,18629,16269,214.69593626081135,187.49735289211122
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,5,5,0.7740562021004825,2727,3523,31.42819357900223,40.60195305420787
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,TP,3,2,0.7313126633797691,27447,24875,316.32182954267483,286.6799836001762
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,7,-1,0.0,0,2156,0.0,24.847519382592157
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,8,-1,0.0,0,3177,0.0,36.61436413659336
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,9,-1,0.0,0,876,0.0,10.095745352110727
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,10,-1,0.0,0,1228,0.0,14.15248321049312
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FP,11,-1,0.0,0,3799,0.0,43.78280432953043
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FN,-1,6,0.0,3679,0,42.39982551417279,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c1.jpg,FN,-1,7,0.0,1436,0,16.549646490446353,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,1,40,0.908578431372549,7453,8121,85.89450925717038,93.59309132932788
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,9,35,0.9056561591772859,4242,4282,48.88830112289236,49.3492940613449
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,0,27,0.902062706270627,11493,11560,132.4547960408774,133.2269592127854
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,5,45,0.8918835192069393,2892,3215,33.32978945011898,37.05230742812328
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,29,24,0.8888888888888888,1748,1720,20.1453914103762,19.82269635345942
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,20,15,0.884365678189156,10302,11176,118.72873129845287,128.80142700364098
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,6,36,0.882601691502215,4415,4934,50.882095581699616,56.863478958121384
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,12,22,0.8780757533867847,3201,3592,36.890959899664885,41.39716587303851
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,21,10,0.8753375337533753,1981,2186,22.830675276862273,25.193264086431565
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,10,30,0.8751311647429171,2509,2852,28.915782064435863,32.86879651166643
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,4,12,0.8711864406779661,8013,9099,92.34841039550601,104.8643686744926
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,2,21,0.8635044642857143,7764,8933,89.47872935363891,102.95124797991453
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,25,2,0.8628318584070797,1971,2239,22.715427042249136,25.804079729881185
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,13,28,0.8565872630043753,1767,2052,20.36436305614116,23.64893774261554
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,3,43,0.8552099533437014,5514,6415,63.547876565683275,73.93174250432685
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,38,23,0.8470973017170891,1059,1200,12.204788045531119,13.829788153576338
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,26,11,0.8392081120231772,1763,2046,20.318263762295906,23.57978880184766
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,23,29,0.8362459546925566,1331,1506,15.339540027008423,17.356384132738306
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,15,17,0.8308588064046579,2991,3298,34.47074697278902,38.008867775412305
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,17,31,0.8300113895216401,3016,3411,34.758867559321864,39.31117282654074
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,14,16,0.8238993710691824,2230,2700,25.700356318729362,31.117023345546762
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,30,13,0.821917808219178,1445,1747,16.653369901598175,20.133866586914888
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,36,32,0.820756625531054,4214,4786,48.56560606597558,55.15780508584697
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,8,9,0.8130137664652867,8209,10097,94.60727579392348,116.36614248888358
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,11,26,0.8117254014441211,9004,7807,103.76951044566779,89.9742967624754
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,16,5,0.8029655692385022,3201,3973,36.890959899664885,45.788123611798994
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,27,44,0.7945529899348727,1350,1681,15.558511672773381,19.373228238468187
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,18,1,0.7719897523484202,905,1170,10.429965232488822,13.48404344973693
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,39,38,0.7716312056737589,1088,1410,12.539007925909214,16.250001080452197
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,31,18,0.7638483965014577,793,1022,9.139185004821698,11.778369577462515
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,19,39,0.7631133671742809,1806,2362,20.81383117113239,27.22163301562276
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,7,25,0.7521758050478677,3458,4595,39.852839529222486,52.956563804736064
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,32,42,0.7386138613861386,1492,2020,17.195036604279913,23.280143391853503
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,40,14,0.7304865243262163,2121,2823,24.44415056144618,32.53457663128834
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,35,7,0.7283813747228381,659,900,7.594858661005673,10.372341115182254
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,28,6,0.6948249619482496,916,1311,10.556738290563272,15.109043557782151
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,24,20,0.6627282491944146,617,931,7.110816075630501,10.729610642482976
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,22,0,0.6373693915181315,2074,3254,23.902483858764437,37.501775543114505
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,TP,33,8,0.5464285714285714,306,560,3.5265959791619665,6.453901138335625
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,34,-1,0.0,0,967,0.0,11.144504287090266
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FP,37,-1,0.0,0,1194,0.0,13.760639212808456
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,3,0.0,4056,0,46.74468395908803,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,4,0.0,4502,0,51.884755222833896,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,19,0.0,597,0,6.880319606404228,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,33,0.0,528,0,6.085106787573589,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,34,0.0,722,0,8.32092253906843,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,37,0.0,7664,0,88.32624700750755,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r0c2.jpg,FN,-1,41,0.0,6675,0,76.92819660426838,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,7,7,0.9352069494123658,9153,9783,105.48670914140352,112.7473479220311
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,1,17,0.9344227616478925,17705,18873,204.04699938255757,217.50799318537187
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,2,15,0.9289103337354242,11623,12363,133.95302309084815,142.48139245222023
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,5,0,0.9198224441670134,13321,14359,153.5221733281587,165.4849400810022
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,13,21,0.9129566210045662,3339,3364,38.48138553732616,38.769506123859
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,0,22,0.9113238967527061,8808,9556,101.51064504725032,110.13121299631291
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,6,13,0.9037575757575758,3762,4091,43.356385861461824,47.148052780234
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,11,6,0.8990511333684765,3417,3788,39.38032176730862,43.65603127145598
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,12,20,0.897054357728515,2986,3261,34.413122855482456,37.5824493073437
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,8,11,0.8771186440677966,4564,5182,52.59929427743534,59.72163517652716
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,15,1,0.8600415033433249,3822,4245,44.04787526914064,48.9228755932763
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,21,2,0.85234375,1108,1263,12.769504395135487,14.555852031639096
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,14,19,0.8479299363057324,3203,3760,36.914009546587515,43.333336214539194
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,22,3,0.840118818801328,4992,5539,57.53191871887757,63.835997152216116
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,10,12,0.8115194054500413,3931,4844,45.30408102642382,55.82624484660315
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,27,16,0.80863539445629,1558,1835,17.955674952726614,21.148051051510485
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,18,5,0.8018018018018018,2057,2543,23.706561859922108,29.307626062120526
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,23,9,0.7854845195014073,4924,3957,56.74823072350824,45.60372643641798
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,20,26,0.7727916863486065,1648,2105,18.992909064244838,24.25975338606516
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,17,8,0.7463273871983211,3065,3592,35.32358390892623,41.39716587303851
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,4,25,0.7421900423039375,9560,11855,110.17731229015817,136.62678213387292
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,9,24,0.6577937837626243,12578,8597,144.95922949640266,99.07890729691316
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,3,4,0.6142688400661469,20117,14049,231.844873571246,161.912244807995
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,24,10,0.592320604280319,4684,2905,53.98227309279298,33.47961215511605
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,TP,16,23,0.5848626128360281,9777,6200,112.67819898126322,71.45390546014441
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,19,-1,0.0,0,3859,0.0,44.474293737209244
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,25,-1,0.0,0,2989,0.0,34.4476973258664
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,26,-1,0.0,0,1149,0.0,13.242022157049345
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FP,28,-1,0.0,0,1765,0.0,20.341313409218532
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FN,-1,14,0.0,10553,0,121.62146198724258,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c0.jpg,FN,-1,18,0.0,1665,0,19.18883106308717,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,0,0,0.9414016489988222,9778,10001,112.68972380472454,115.25975943659748
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,14,32,0.9234930448222566,5149,4807,59.341316002303806,55.39982637853455
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,1,26,0.9216724895751155,8290,8761,95.54078649428988,100.96897834456858
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,5,19,0.9171765734265734,4316,4457,49.741138059029566,51.36613816707479
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,25,1,0.9088033737480232,1724,1897,19.868795647304673,21.86259010611193
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,34,21,0.8920255919794209,13732,14953,158.25887577075858,172.3306852170225
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,13,23,0.8900781024009257,3115,3419,35.899825081991914,39.40337141423125
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,3,12,0.8897547559019023,3907,4338,45.0274852633523,49.99468417517846
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,22,2,0.8892630363671349,10050,9587,115.82447578620184,110.48848252361364
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,4,8,0.8819188191881919,2654,2956,30.586881466326336,34.06737815164305
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,21,22,0.8679817905918058,2305,2619,26.564718078327886,30.18351264518036
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,17,20,0.8672985781990521,1869,2071,21.53989504919515,23.867909388380497
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,9,13,0.8573411046350263,12530,14238,144.4060379702596,164.09043644218326
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,2,10,0.8494880546075085,2517,2902,29.00798065212637,33.445037684732114
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,6,4,0.8490808037622916,2041,2284,23.52216468454109,26.3226967856403
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,30,35,0.8473239436619718,1509,1770,17.390958603122247,20.3989375265251
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,11,14,0.844460060904193,3678,4196,42.38830069071148,48.358159243671935
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,12,17,0.8302614659237034,1943,2327,22.392731985332354,26.818264194476782
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,27,15,0.8224792274870873,7616,8615,87.7730554813645,99.2863541192168
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,8,27,0.8193891102257637,3710,4510,42.75709504147351,51.97695381052441
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,20,24,0.814032532168002,10287,12129,118.55585894653316,139.78458376227286
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,10,7,0.8081056874160323,3749,4326,43.206563156464746,49.8563862936427
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,26,30,0.797366914710933,1393,1747,16.054079081609867,20.133866586914888
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,24,5,0.7893845285149633,1404,1765,16.180852139684315,20.341313409218532
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,7,18,0.7862103174603174,1587,2014,18.289894833104707,23.21099445108562
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,16,25,0.7827236668135743,1786,2259,20.583334701906118,26.03457619910746
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,19,33,0.7601899485555995,1930,2518,22.24290928033528,29.019505475587685
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,32,31,0.7537347215934812,1691,2183,19.488476473081324,25.158689616047624
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,15,16,0.7230320699708455,3224,4459,37.1560308392751,51.38918781399741
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,18,11,0.7091194968553459,1356,1905,15.627660613541263,21.95478869380244
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,31,6,0.6613545816733067,506,745,5.83156067142469,8.585993478678644
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,23,9,0.6157894736842106,936,1520,10.787234759789545,17.517731661196695
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,TP,33,3,0.5695238095238095,598,1050,6.891844429865542,12.101064634379297
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FP,28,-1,0.0,0,11057,0.0,127.42997301174465
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FP,29,-1,0.0,0,3313,0.0,38.181740127332006
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,28,0.0,528,0,6.085106787573589,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,29,0.0,1118,0,12.884752629748622,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c1.jpg,FN,-1,34,0.0,4285,0,49.383868531728844,0.0
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,4,20,0.9009520628027393,10851,11911,125.05585937871405,137.27217224770646
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,2,5,0.8985255854293148,4196,4560,48.358159243671935,52.55319498359009
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,6,14,0.8905698436712053,5511,5736,63.51330209529934,66.1063873740949
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,1,25,0.8649006622516556,2627,3005,30.27571123287087,34.632094501247416
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,0,15,0.850342589253516,4729,5533,54.50089014855209,63.766848211448234
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,10,11,0.8476293883460008,2345,2760,27.02571101678043,31.80851275322558
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,12,3,0.8446135362434922,2476,2130,28.535462890212514,24.547873972598
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,16,22,0.8392070484581498,812,858,9.358156650586656,9.888298529807082
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,8,0,0.8313516468498018,6116,7284,70.48582028939407,83.94681409220837
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,14,26,0.8269230769230769,962,1128,11.086880169783699,13.000000864361759
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,13,23,0.8148395721925134,3698,4447,42.61879715993775,51.25088993246165
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,5,18,0.7942799799297542,3166,3986,36.48759107851891,45.93794631679607
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,17,1,0.7792109256449166,2054,2636,23.671987389538167,30.37943464402269
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,9,9,0.7790762381747357,1418,1779,16.342199668142708,20.50266093767692
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,19,12,0.7740147783251231,1271,1610,14.648050619329606,18.554965772714922
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,11,16,0.7722313147845062,3621,2876,41.7313857534166,33.14539227473796
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,23,21,0.7561683599419449,544,666,6.269503962954607,7.675532425234868
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,22,8,0.7543859649122807,713,787,8.217199127916608,9.070036064053816
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,21,4,0.7449856733524355,790,1037,9.104610534437757,11.951241929382219
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,15,24,0.7182151589242054,1178,1633,13.57624203742744,18.820036712325134
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,7,10,0.7171077152441298,1924,2683,22.173760339567398,30.921101346704432
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,24,19,0.6869881710646042,755,1099,8.70124171329178,12.665780983983664
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,20,6,0.6465798045602605,794,1228,9.150709828283011,14.15248321049312
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,18,2,0.6286313267445343,2099,3339,24.19060444529728,38.48138553732616
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,TP,3,7,0.6102418207681366,3056,4868,35.21986049777441,56.10284060967468
ROSILHA-M-D_006_jpg.rf.4bf38cf5314617b13c7c11445fe40b04_r1c2.jpg,FN,-1,13,0.0,1970,0,22.703902218787825,0.0
