Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,0,0.963065,5010,4929,2416.088,2377.0255,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,8,0.957788,25341,25027,12220.7755,12069.348,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,11,0.948279,5061,4846,2440.6829,2336.9985,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,12,0.943183,7344,6952,3541.6667,3352.6235,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,24,0.942653,6023,5969,2904.6103,2878.5687,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,15,0.941706,2317,2213,1117.3804,1067.2261,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,16,0.940865,4748,4770,2289.7377,2300.3472,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,14,0.939335,3558,3379,1715.8565,1629.5332,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,29,0.937099,757,752,365.0656,362.6543,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,20,0.935484,2273,2227,1096.1613,1073.9776,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,26,0.933488,2585,2415,1246.6242,1164.6412,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,27,0.927618,1416,1327,682.8704,639.9498,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,10,0.923872,3179,2962,1533.0826,1428.4336,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,21,0.922283,1443,1352,695.8912,652.0062,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,6,0.922139,4552,4434,2195.216,2138.3102,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,18,0.917714,865,813,417.1489,392.0718,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,23,0.911432,2472,2427,1192.1296,1170.4282,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,22,0.897297,870,885,419.5602,426.794,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,25,0.887401,1642,1459,791.8596,703.6073,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,19,0.872193,578,506,278.7423,244.0201,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.861607,193,224,93.0748,108.0247,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,5,0.839907,1461,1711,704.5718,825.135,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,17.8434,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,22.6659,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,116,0,55.9414,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,236,0,113.8117,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,60.7639,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,58,0,27.9707,0.0,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,3,0.972868,1268,1277,611.4969,615.8372,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,1,0.972464,10512,10333,5069.4444,4983.1211,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,24,32,0.943917,7466,7265,3600.5015,3503.5687,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,0,0.940125,4577,4431,2207.2724,2136.8634,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,6,0.92823,1874,1753,903.7423,845.3897,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,17,0.926985,11477,10824,5534.8187,5219.9074,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,11,0.926241,6220,5767,2999.6142,2781.1535,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,27,0.918505,7695,7089,3710.9375,3418.6921,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,5,0.91839,2708,2487,1305.9414,1199.3634,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,7,0.918345,889,826,428.723,398.341,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,12,0.908507,1220,1158,588.3488,558.4491,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,28,0.904601,8584,7807,4139.6605,3764.9498,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,8,0.902769,4947,4466,2385.706,2153.7423,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,13,0.899919,3698,3345,1783.3719,1613.1366,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,30,25,0.893092,7599,6815,3664.6412,3286.5548,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,26,0.887871,8078,7176,3895.6404,3460.6481,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,9,0.879856,2497,2197,1204.186,1059.51,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,24,0.878752,832,733,401.2346,353.4915,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,14,0.873386,2770,2453,1335.841,1182.9668,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,12,15,0.869942,8071,7040,3892.2647,3395.0617,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,33,33,0.865171,4472,3925,2156.6358,1892.8434,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,16,0.865154,2332,2025,1124.6142,976.5625,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,18,0.863949,3925,3391,1892.8434,1635.3202,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,20,0.858381,5762,4959,2778.7423,2391.4931,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,21,0.856592,3890,3334,1875.9645,1607.8318,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,31,0.840565,991,833,477.9128,401.7168,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,4,0.832235,10592,9143,5108.0247,4409.24,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,30,0.821187,6653,5467,3208.4298,2636.4776,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,29,0.813315,1457,1185,702.6427,571.4699,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,19,0.791531,307,243,148.0517,117.1875,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,2,0.738817,12178,9279,5872.8781,4474.8264,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,26,23,0.626385,2717,3595,1310.2816,1733.6998,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,21,-1,0.0,0,2486,0.0,1198.8812,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,29,-1,0.0,0,1517,0.0,731.5779,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,34,-1,0.0,0,7525,0.0,3628.9545,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,10,0.0,38,0,18.3256,0.0,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,22,0.0,1276,0,615.3549,0.0,0.44,seg_large_r672_auto
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,34,0.0,976,0,470.679,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,2,17,0.968623,9955,9934,4800.8295,4790.7022,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,14,35,0.964687,9354,9340,4510.9954,4504.2438,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,3,28,0.961511,4236,4122,2042.8241,1987.8472,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,36,42,0.961117,13165,13112,6348.8619,6323.3025,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,20,1,0.960244,4699,4620,2266.1073,2228.0093,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,5,6,0.960137,3995,4020,1926.6011,1938.6574,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,13,0,0.959444,4411,4334,2127.2184,2090.0849,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,0,33,0.957209,3560,3621,1716.821,1746.2384,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,10,23,0.955709,6483,6587,3126.4468,3176.6011,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,19,24,0.954674,2435,2395,1174.2863,1154.9961,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,33,30,0.951721,2280,2369,1099.537,1142.4576,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,9,34,0.95089,3462,3331,1669.5602,1606.385,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,8,5,0.948996,2401,2452,1157.8897,1182.4846,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,16,7,0.947137,3088,3100,1489.1975,1494.9846,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,1,21,0.946757,5021,5034,2421.3927,2427.662,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,6,32,0.946729,3994,3863,1926.1188,1862.9437,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,4,38,0.945521,2956,2865,1425.5401,1381.6551,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,18,14,0.941049,1832,1757,883.4877,847.3187,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,17,36,0.940823,2061,2137,993.9236,1030.5748,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,35,26,0.9349,6981,7018,3366.6088,3384.4522,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,25,43,0.932941,3015,2894,1453.9931,1395.6404,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,23,2,0.931193,2113,2097,1019.0008,1011.2847,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,39,41,0.928461,4392,4342,2118.0556,2093.9429,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,12,19,0.924696,2029,2086,978.4915,1005.9799,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,30,3,0.920193,777,811,374.7106,391.1073,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,7,11,0.919202,1955,2083,942.8048,1004.5332,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,11,20,0.918768,2109,2001,1017.0718,964.9884,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,22,4,0.912727,1028,1076,495.7562,518.9043,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,15,37,0.908997,2843,2674,1371.0455,1289.5448,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,24,29,0.908096,1312,1304,632.716,628.858,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,32,31,0.903421,454,492,218.9429,237.2685,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,31,15,0.902903,2689,2818,1296.7785,1358.9892,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,21,22,0.894797,2618,2371,1262.5386,1143.4221,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,26,18,0.745614,228,170,109.9537,81.983,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,28,25,0.729927,274,200,132.1373,96.4506,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,29,8,0.723819,7145,5332,3445.6983,2571.3735,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,40,16,0.562846,11236,6557,5418.5957,3162.1335,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,38,13,0.557374,2831,4688,1365.2585,2260.8025,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FP,27,-1,0.0,0,1929,0.0,930.2662,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FP,34,-1,0.0,0,4775,0.0,2302.7585,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FP,37,-1,0.0,0,228,0.0,109.9537,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,9,0.0,3034,0,1463.1559,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,10,0.0,5415,0,2611.4005,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,12,0.0,2975,0,1434.7029,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,27,0.0,13206,0,6368.6343,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,39,0.0,2202,0,1061.9213,0.0,0.44,seg_large_r672_auto
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,40,0.0,3634,0,1752.5077,0.0,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,23,2,0.974672,1124,1137,542.0525,548.3218,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,12,3,0.974212,3104,3097,1496.9136,1493.5378,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,2,25,0.973081,2720,2704,1311.7284,1304.0123,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,19,9,0.964762,5170,5145,2493.2485,2481.1921,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,11,15,0.961886,5419,5442,2613.3295,2624.4213,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,1,12,0.960553,4361,4287,2103.1057,2067.419,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,18,30,0.958892,4536,4518,2187.5,2178.8194,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,4,20,0.958123,2495,2555,1203.2215,1232.1566,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,0,26,0.954399,4259,4227,2053.9159,2038.4838,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,7,32,0.952803,3381,3446,1630.4977,1661.8441,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,13,22,0.952164,1708,1720,823.6883,829.4753,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,6,6,0.951901,2144,2117,1033.9506,1020.9298,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,36,21,0.949875,5116,5037,2467.2068,2429.1088,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,30,8,0.946394,4560,4481,2199.0741,2160.9761,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,5,1,0.945619,2593,2559,1250.4823,1234.0856,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,26,5,0.943323,2291,2235,1104.8418,1077.8356,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,34,31,0.941963,5241,5366,2527.4884,2587.7701,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,8,7,0.940715,2022,1939,975.1157,935.0887,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,20,16,0.940179,1951,1941,940.8758,936.0532,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,3,24,0.939453,4429,4572,2135.8989,2204.8611,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,9,27,0.937159,5605,5770,2703.0285,2782.6003,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,15,4,0.932665,3823,3697,1843.6535,1782.8897,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,16,18,0.929136,3186,3157,1536.4583,1522.473,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,10,19,0.928968,1762,1714,849.7299,826.5818,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,33,38,0.926543,2017,1917,972.7045,924.4792,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,39,13,0.924474,3027,3012,1459.7801,1452.5463,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,21,17,0.919429,10266,10293,4950.8102,4963.831,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,22,33,0.906854,552,533,266.2037,257.0409,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,17,29,0.903474,4671,4972,2252.6042,2397.7623,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,32,34,0.895327,1059,969,510.706,467.3032,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,14,14,0.884438,1932,1737,931.713,837.6736,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,37,39,0.854782,814,757,392.554,365.0656,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,28,23,0.840909,1098,1251,529.5139,603.2986,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,40,35,0.782875,295,288,142.2647,138.8889,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,35,40,0.753191,233,179,112.365,86.3233,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,42,11,0.719298,228,164,109.9537,79.0895,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,24,10,0.55931,4313,2470,2079.9576,1191.1651,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,25,28,0.559294,7907,4558,3813.1752,2198.1096,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,27,0,0.551384,9602,5479,4630.5941,2642.2647,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,29,-1,0.0,0,1748,0.0,842.9784,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,31,-1,0.0,0,4020,0.0,1938.6574,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,38,-1,0.0,0,3312,0.0,1597.2222,0.44,seg_large_r672_auto
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,41,-1,0.0,0,1565,0.0,754.7261,0.44,seg_large_r672_auto
