Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8044,525.4525,422.6713,-19.56
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7841,357.3936,280.2179,-21.59
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7745,2731.4946,3052.469,11.75
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7173,351.2614,260.0191,-25.98
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.5898,2687.141,4235.3729,57.62
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,0.19,,885.3737,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,0.0,13.7077,,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,0.0,1610.9819,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9545,1513.2485,1523.3517,0.67
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.951,1845.044,1841.7984,-0.18
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9393,587.4847,552.5014,-5.95
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9374,4292.3572,4351.5028,1.38
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9319,2057.0976,2044.4743,-0.61
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9274,3000.1736,3018.5701,0.61
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9237,2334.7953,2212.8922,-5.22
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9229,1349.5195,1350.2449,0.05
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9219,843.5403,833.8037,-1.15
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9211,1655.343,1567.7052,-5.29
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9197,1234.4739,1247.4562,1.05
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9195,1505.6805,1460.5941,-2.99
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9191,1190.8383,1111.135,-6.69
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9188,2027.8875,1941.3341,-4.27
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9178,1957.9209,2012.0186,2.76
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9158,2678.1223,2755.2979,2.88
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9153,1344.4717,1346.6329,0.16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9124,1449.7805,1447.6118,-0.15
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9117,1894.0864,1924.0219,1.58
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9108,1838.9118,1716.2908,-6.67
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9106,1012.6837,1036.487,2.35
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9099,1711.9683,1727.8297,0.93
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9033,746.5249,729.2202,-2.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8968,499.488,447.9179,-10.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8923,708.3035,698.9257,-1.32
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.8866,333.5903,302.5779,-9.3
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,56.6179,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,26.6899,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,0.0,10.0957,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.942,2457.7678,2433.6056,-0.98
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9412,657.8103,651.3191,-0.99
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.936,1751.633,1719.8953,-1.81
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9359,1066.415,1058.847,-0.71
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9351,2389.252,2394.6588,0.23
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9305,1947.8252,1970.5442,1.17
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9305,929.7348,963.2748,3.61
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9287,2441.54,2463.541,0.9
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9279,1145.7593,1138.9092,-0.6
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9265,2797.1313,2736.1835,-2.18
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9252,1478.6317,1510.3694,2.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9206,3090.339,3049.9414,-1.31
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9175,1768.2273,1804.2875,2.04
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9113,1648.1339,1624.6896,-1.42
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.9089,5525.3878,5566.1369,0.74
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8983,1332.2073,1339.0649,0.51
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8982,2075.853,2071.1642,-0.23
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8978,409.3301,414.019,1.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8976,1037.5638,1040.8094,0.31
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8923,4750.7297,4966.7543,4.55
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8911,2454.1633,2482.2965,1.15
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8895,1221.1327,1152.9683,-5.58
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.873,459.4569,482.1758,4.95
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8643,1319.225,1356.736,2.84
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8635,239.8278,257.499,7.37
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.8302,191.8623,192.9466,0.56
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.825,1543.543,1577.4494,2.2
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.7722,292.4823,310.8713,6.29
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.7638,41.8334,38.9468,-6.9
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0.6687,4278.6496,5856.4579,36.88
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.5337,,3078.0746,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.4133,,2418.1031,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,0.7994,,1507.8417,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,9.0188,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,10.821,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,898.715,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,2530.98,,
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,0.0,5.7732,,
