Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,6,0.938202,5123,5227,1847.5661,1885.0728,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,12,0.937689,5165,5097,1862.713,1838.1894,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,29,1,0.93198,5255,5311,1895.1708,1915.3666,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,11,0.927663,2179,2218,785.8377,799.9027,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,31,19,0.927545,13797,13578,4975.7699,4896.7894,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,0,0.926679,2037,2036,734.6266,734.266,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,16,0.926267,1063,1027,383.3618,370.3787,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,25,0.924515,1329,1348,479.2925,486.1447,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,5,0.91717,1709,1786,616.3362,644.1056,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,28,0.917008,2509,2642,904.8494,952.8147,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,24,0.916887,2852,2960,1028.5494,1067.4986,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,18,0.915773,633,618,228.286,222.8764,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,33,0.915651,2032,2056,732.8234,741.4788,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,10,0.914798,5940,6016,2142.2101,2169.6189,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,34,0.910807,2903,2967,1046.9421,1070.0231,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,20,0.908887,1272,1284,458.7359,463.0636,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,3,0.905524,1165,1215,420.1472,438.1793,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,21,0.900709,2637,2723,951.0115,982.0267,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,36,0.898494,1923,1986,693.5135,716.2339,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,32,0.895854,909,966,327.8231,348.3796,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,29,0.895168,3436,3506,1239.164,1264.4089,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,23,0.886418,1160,1215,418.3441,438.1793,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,17,0.878012,613,634,221.0732,228.6467,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,31,0.877717,1038,1035,374.3458,373.2639,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,30,0.855953,2500,2847,901.6036,1026.7461,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,26,4,0.82967,159,174,57.342,62.7516,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,8,0.82362,594,595,214.221,214.5817,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,9,0.820663,904,964,326.0199,347.6584,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,27,0.674076,4889,6935,1763.176,2501.0484,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,32,-1,0.0,0,205,0,73.9315,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,33,-1,0.0,0,11923,0,4299.9278,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,2,0.0,44,0,15.8682,0,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,14,0.0,13298,0,4795.8098,0,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,15,0.0,128,0,46.1621,0,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,26,0.0,1923,0,693.5135,0,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,35,0.0,8645,0,3117.7452,0,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,4,9,0.952688,9583,9774,3456.0269,3524.9094,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,16,13,0.946329,8960,9172,3231.3473,3307.8033,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0,8,0.944063,7782,8066,2806.5117,2908.9338,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,5,22,0.942262,5585,5785,2014.1824,2086.3107,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,9,3,0.93337,5273,5347,1901.6623,1928.3498,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,14,36,0.932072,3095,3134,1116.1853,1130.2503,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,6,34,0.930052,3297,3408,1189.0348,1229.066,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,1,31,0.92955,4444,4567,1602.6905,1647.0494,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,23,1,0.928769,1418,1371,511.3896,494.4394,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,20,15,0.924292,3488,3578,1257.9174,1290.375,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,18,25,0.918699,3959,4065,1427.7795,1466.0075,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,29,2,0.916677,7919,8275,2855.9196,2984.3079,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,24,4,0.915863,2873,2888,1036.1228,1041.5325,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,3,32,0.914378,4417,4504,1592.9532,1624.329,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,10,30,0.907203,2767,2926,997.8949,1055.2368,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,17,7,0.902671,3637,3772,1311.6529,1360.3395,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,21,17,0.901365,2773,2798,1000.0587,1009.0747,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,8,14,0.897046,3111,3246,1121.9556,1170.6421,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,7,28,0.886579,2640,2533,952.0934,913.5048,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,28,5,0.885836,5640,6303,2034.0177,2273.123,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,13,10,0.884634,1952,2034,703.9721,733.5447,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,15,27,0.882061,3640,3956,1312.7348,1426.6975,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,12,29,0.877486,2460,2260,887.1779,815.0497,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,31,21,0.876151,9361,8969,3375.9645,3234.593,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,33,12,0.869478,2709,2877,976.9776,1037.5654,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,34,16,0.845311,712,803,256.7767,289.5951,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,26,26,0.843845,1718,1907,619.582,687.7432,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,32,18,0.842082,6630,6143,2391.0528,2215.4203,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,30,0,0.839176,1671,1634,602.6318,589.2881,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,40,19,0.817981,1186,1281,427.7208,461.9817,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,19,6,0.753902,684,777,246.6787,280.2184,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,22,37,0.700208,18128,13773,6537.708,4967.1146,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,35,23,0.698801,10063,7506,3629.1348,2706.9747,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,2,33,0.586155,17971,11311,6481.0873,4079.2153,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,37,35,0.546134,7591,4608,2737.6292,1661.8357,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,11,-1,0.0,0,7152,0,2579.3076,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,25,-1,0.0,0,6810,0,2455.9682,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,27,-1,0.0,0,3380,0,1218.968,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,36,-1,0.0,0,1630,0,587.8455,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,38,-1,0.0,0,1546,0,557.5517,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,39,-1,0.0,0,4656,0,1679.1466,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,41,-1,0.0,0,4600,0,1658.9506,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,-1,11,0.0,8531,0,3076.6321,0,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,-1,20,0.0,439,0,158.3216,0,0.46,False,baseline
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,-1,24,0.0,3429,0,1236.6395,0,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,5,14,0.965486,24971,24972,9005.5773,9005.938,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,8,4,0.963457,21375,21501,7708.7107,7754.1516,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,12,12,0.95475,25351,25580,9142.6211,9225.208,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,16,9,0.95428,15798,16004,5697.4135,5771.7056,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,7,11,0.945422,10145,10315,3658.7074,3720.0164,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,6,15,0.944666,6714,6957,2421.3466,2508.9825,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,10,13,0.939531,20474,20646,7383.7728,7445.8031,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,3,6,0.939218,8892,9166,3206.8236,3305.6394,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,1,18,0.937003,9412,9590,3394.3572,3458.5514,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,11,0,0.935838,3919,4016,1413.3538,1448.336,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,15,19,0.931022,12866,13141,4640.0127,4739.1891,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,9,5,0.929709,4069,4167,1467.45,1502.7929,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,22,2,0.929096,11166,11144,4026.9223,4018.9882,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,4,16,0.927052,2504,2568,903.0461,926.1272,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,13,10,0.9148,2789,2852,1005.829,1028.5494,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,2,17,0.913935,3800,3850,1370.4374,1388.4696,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0,8,0.908303,2582,2704,931.1762,975.1744,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,17,7,0.893825,2491,2539,898.3578,915.6686,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,14,1,0.884525,1584,1631,571.256,588.2062,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,18,21,0.870837,31917,30554,11510.5928,11019.0385,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,21,23,0.835255,527,587,190.0581,211.6966,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,19,20,0.799345,1736,2111,626.0736,761.3141,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,20,3,0.737179,281,261,101.3402,94.1274,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FP,23,-1,0.0,0,4839,0,1745.1439,0.46,False,baseline
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FN,-1,22,0.0,393,0,141.7321,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0,7,0.95677,14519,14631,5236.1531,5276.5449,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,6,20,0.941211,9889,10088,3566.3832,3638.1508,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,10,27,0.934912,19713,20419,7109.3247,7363.9376,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,4,19,0.933073,11678,12122,4211.5707,4371.6955,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,1,18,0.927986,3268,3318,1178.5762,1196.6083,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,23,8,0.919379,14563,15220,5252.0213,5488.9627,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,3,6,0.917548,7945,8381,2865.2963,3022.5359,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,15,0,0.908268,7557,7837,2725.3674,2826.3469,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,20,25,0.907163,37600,36602,13560.1181,13200.198,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,11,11,0.89576,3165,3273,1141.4301,1180.3795,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,2,9,0.877693,2485,2658,896.194,958.5849,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,9,15,0.860172,1893,1792,682.6942,646.2694,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,8,3,0.854029,1783,1875,643.0237,676.2027,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,5,10,0.852968,982,1047,354.1499,377.5916,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,7,17,0.83992,19872,21287,7166.6666,7676.9743,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,12,1,0.72818,327,366,117.9298,131.9947,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,24,4,0.642105,88,68,31.7365,24.5236,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,13,-1,0.0,0,6603,0,2381.3154,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,14,-1,0.0,0,803,0,289.5951,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,16,-1,0.0,0,10235,0,3691.1651,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,17,-1,0.0,0,302,0,108.9137,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,18,-1,0.0,0,17187,0,6198.3444,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,19,-1,0.0,0,28028,0,10108.0582,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,21,-1,0.0,0,8318,0,2999.8155,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,22,-1,0.0,0,17998,0,6490.8246,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,25,-1,0.0,0,10353,0,3733.7208,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,2,0.0,2347,0,846.4255,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,5,0.0,4728,0,1705.1127,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,12,0.0,4583,0,1652.8197,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,13,0.0,5633,0,2031.4932,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,14,0.0,6269,0,2260.8612,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,16,0.0,354,0,127.6671,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,21,0.0,4316,0,1556.5284,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,22,0.0,8443,0,3044.8957,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,23,0.0,90,0,32.4577,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,24,0.0,59,0,21.2778,0,0.46,False,baseline
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,26,0.0,3207,0,1156.5771,0,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0,1,0.953354,10499,10732,3786.3745,3870.4039,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,12,5,0.950386,2695,2612,971.9287,941.9955,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,1,11,0.93937,6213,5974,2240.6652,2154.4719,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,5,8,0.932449,4938,4674,1780.8474,1685.6381,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,9,4,0.931527,10577,10523,3814.5045,3795.0298,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,3,6,0.925466,1872,1848,675.1208,666.4654,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,16,27,0.925258,7685,7255,2771.5295,2616.4536,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,18,17,0.921572,11451,11139,4129.7051,4017.185,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,4,9,0.920622,2493,2322,899.0791,837.4094,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,8,0,0.914351,4575,4589,1649.9346,1654.9836,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,13,21,0.913177,3883,3565,1400.3707,1285.6868,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,21,3,0.909639,1268,1268,457.2933,457.2933,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,2,26,0.905042,8059,7469,2906.4093,2693.6309,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,17,15,0.901422,8059,7449,2906.4093,2686.418,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,31,2,0.900474,12158,11921,4384.6786,4299.2066,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,10,14,0.898329,2763,2577,996.4523,929.373,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,22,30,0.893337,6638,6178,2393.9379,2228.0428,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,19,28,0.892242,8572,7917,3091.4184,2855.1983,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,15,18,0.889591,3925,3554,1415.5177,1281.7197,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,7,13,0.888093,3689,3431,1330.4062,1237.3607,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,20,12,0.887346,1218,1228,439.2613,442.8677,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,6,16,0.884139,2331,2076,840.6552,748.6916,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,33,24,0.879171,831,802,299.693,289.2345,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,11,20,0.873795,5751,5325,2074.0489,1920.4157,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,14,7,0.859938,886,920,319.5283,331.7901,0.46,False,baseline
